time_s,x,y,heading,lap_progress,lap_distance,speed,speed_kmh,throttle,brake,steer,setup,aero_mode,drag_force,downforce,front_downforce,rear_downforce,battery_energy,battery_charge,deployment_power,recovery_power,steering_angle,yaw_rate,ax,ay,longitudinal_acceleration,lateral_acceleration,front_slip_angle,rear_slip_angle,front_grip_usage,rear_grip_usage,tire_grip_usage,front_load,rear_load,tire_temperature,tire_wear,tire_condition_grip,lateral_load_transfer,handling_balance,on_track,ai_target_speed,ai_path_error,ai_heading_error,ai_decision
0.31666666666666665,1047.0430159043533,345.23050707548776,-1.6677160041785368,0.011312812789849852,21.50185097897751,90.11997729020518,32.443191824473864,1.0,0.0,-0.7822722002942083,balanced,corner,63.75956689854873,214.84201889728374,96.67890850377768,118.16311039350606,2800000.0,0.7,0.0,0.0,-0.4110780482759286,-0.6721878937567208,-133.6060235573699,-255.08551681429725,265.5872202760039,-111.27721620032995,0.07604097039316565,0.010104908765998481,0.25782586644858235,0.49629654806884677,0.49629654806884677,0.384,0.616,71.02599259847115,8.506674107548891e-05,0.9999472586205332,0.02448098756407259,understeer,True,103.29646379994023,0.939156726881308,-0.5867041502206563,throttle
0.3333333333333333,1046.609985633359,343.711252544121,-1.6796351264050644,0.012485188471347396,23.730142710062722,94.78574981521807,34.122869933478505,1.0,0.0,-0.7821920217602546,balanced,corner,70.93617482205521,239.02406733518603,107.56083030083371,131.46323703435232,2800000.0,0.7,0.0,0.0,-0.41640221381905596,-0.7151473335916513,-141.31322295913617,-251.24967990520292,263.7451559123628,-116.3371022861103,0.07835985795334904,0.011620640656393857,0.26559290250284606,0.4963333071259461,0.4963333071259461,0.384,0.616,71.0680136849789,8.814607547252114e-05,0.999945349433207,0.025594162502944266,understeer,True,104.3231954211511,1.0284085828545964,-0.5866440163201909,throttle
0.35,1046.1355022197374,342.1233699819625,-1.692261220299997,0.013712473913148462,26.062799421393777,99.43550647345319,35.79678233044315,1.0,0.0,-0.7815398466902046,balanced,corner,78.47145739099321,264.4146933826945,118.98661202221253,145.428081360482,2800000.0,0.7,0.0,0.0,-0.4210135759767138,-0.7575656336959501,-149.2313134581674,-247.06091085012315,261.8091362213299,-121.51154174638486,0.08065746677729024,0.013239119037285033,0.27327733579495045,0.49640138276316714,0.49640138276316714,0.384,0.616,71.11001103834842,9.122625463263595e-05,0.9999434397221277,0.026732539184204672,understeer,True,105.38333991603477,1.1257942208361085,-0.5861548850176534,throttle
0.36666666666666664,1045.6173136711698,340.4681255489767,-1.7055835589240826,0.014994000031093607,28.49854940909333,104.06763482116246,37.464348535618484,1.0,0.0,-0.7803015881665276,balanced,corner,86.35919767760613,290.99294869628153,130.9468269133267,160.04612178295483,2800000.0,0.7,0.0,0.0,-0.4249587441216978,-0.7993403174451393,-157.3384858061986,-242.5027349786345,259.7801683171067,-126.7960556840824,0.08293382871459448,0.014957068789421352,0.28087903982636914,0.4965055194854973,0.4965055194854973,0.384,0.616,71.15199157936622,9.43077262686305e-05,0.9999415292097135,0.02789513225049813,understeer,True,106.47380569740866,1.2307953053462215,-0.5852261911248957,throttle
0.3833333333333333,1045.0531226740688,338.746892320833,-1.719589786073349,0.01632903237787782,31.035996735935353,108.68044490501707,39.124960165806144,1.0,0.0,-0.778464687062363,balanced,corner,94.59256175739772,318.7358059216662,143.4311126647498,175.3046932569164,2800000.0,0.7,0.0,0.0,-0.4282775909185069,-0.8403736289559737,-165.6088147198429,-237.55966256803134,257.6594091690651,-132.18359073272467,0.08518743626606251,0.016770777037800475,0.2883927043019027,0.4966504505588155,0.4966504505588155,0.384,0.616,71.19396272008676,9.739099714413393e-05,0.9999396175817706,0.029080389961199427,understeer,True,107.5913991747808,1.342989369203427,-0.5838485152967723,throttle
0.39999999999999997,1044.440594827713,336.96115422532404,-1.7342659803323088,0.01771676807931591,33.67361540821647,113.27216458568938,40.777979250848176,1.0,0.0,-0.7760180763696853,balanced,corner,103.1640620006841,347.61803500230513,156.42811575103732,191.1899192512678,2800000.0,0.7,0.0,0.0,-0.43100420259049577,-0.8805716555376016,-174.01265731709913,-232.21752251507823,255.44818432879663,-137.6648386216327,0.08741547664679805,0.018676107618645788,0.2958086397572797,0.4968408198723636,0.4968408198723636,0.384,0.616,71.23593230970445,0.00010047663214777696,0.9999377044880684,0.030286264496759193,understeer,True,108.73284273825624,1.4620296750512218,-0.582013557277264,throttle
0.41666666666666663,1043.7773678058898,335.11250951817317,-1.7495967077645762,0.01915633309709495,36.409744173169265,117.84093689678647,42.42273728284313,1.0,0.0,-0.7729521822128387,balanced,corner,112.06552192536432,377.61208474851014,169.92543813682957,207.68664661168057,2800000.0,0.7,0.0,0.0,-0.4331677104771146,-0.9198436459360463,-182.51703168300088,-226.463801910845,253.14800619191757,-143.22851458890736,0.08961403760591408,0.020668511922708212,0.30311348581275693,0.49708110004504585,0.49708110004504585,0.384,0.616,71.27790857454401,0.00010356525239805187,0.9999357895435133,0.03151027320955962,understeer,True,109.89479454071218,1.5876249524611752,-0.579714136659629,throttle
0.4333333333333333,1043.0610613434633,333.2026737038119,-1.765565066110997,0.020646779889759888,39.24258207328286,122.38481943995727,44.058534998384616,1.0,0.0,-0.7692589552358425,balanced,corner,121.28804391529638,408.6879740624117,183.90958832808525,224.77838573432643,2800000.0,0.7,0.0,0.0,-0.43479302092207384,-0.9581015007852441,-191.08598617159845,-220.2879859573764,250.76059143788606,-148.8616023360328,0.09177828969368362,0.022743037339215767,0.31029083884181674,0.49737550768072025,0.49737550768072025,0.384,0.616,71.31990005119933,0.00010665753234356004,0.999933872329947,0.032749552513927215,understeer,True,111.07386981182235,1.7195210866108723,-0.5769442164268819,throttle
0.44999999999999996,1042.2892879454073,331.23348180822984,-1.7821527230236784,0.022187085543212883,42.17018489301117,126.90178579698217,45.68464288691358,1.0,0.0,-0.7649319264870528,balanced,corner,130.82198106335846,440.81319706131654,198.36593867759245,242.4472583837241,2800000.0,0.7,0.0,0.0,-0.43590145797712593,-0.995259414760893,-199.6809682666153,-213.68189239491267,248.2878772779294,-154.54957205435394,0.09390264892416783,0.024894334370593574,0.3173218123211872,0.4977279168414025,0.4977279168414025,0.384,0.616,71.3619155121163,0.00010975419583360106,0.9999319523985831,0.03400090585195787,understeer,True,112.26666338207893,1.8574853717776618,-0.5736989448652896,throttle
0.4666666666666666,1041.45966421399,329.20688991421855,-1.7993399505651522,0.023776150440127278,45.1904626297765,131.3897289219059,47.30030241188613,1.0,0.0,-0.7599662822828922,balanced,corner,140.65691434054673,473.95264614749436,213.27869076637248,260.6739553811219,2800000.0,0.7,0.0,0.0,-0.43651133119549484,-1.0312336524884296,-208.26120010076636,-206.63999434532195,245.73203613116993,-160.27657704504279,0.09598092313525869,0.027116663356457727,0.32418554093427854,0.49814177197904547,0.49814177197904547,0.384,0.616,71.40396388318393,0.00011285601114598136,0.9999300292730895,0.035260846949909413,understeer,True,113.46977304835069,2.0012932886625907,-0.5699747117121692,throttle
0.4833333333333333,1040.5698226864492,327.124975874303,-1.817105657937633,0.025412797534271402,48.30117811470326,135.84646645916612,48.90472792529981,1.0,0.0,-0.7543589528377806,balanced,corner,150.7816362203621,508.06855682948094,228.63085057326643,279.4377062562145,2800000.0,0.7,0.0,0.0,-0.4366384388767971,-1.0659424423488522,-216.78406604417512,-199.15972525532808,243.09548834405305,-166.02563356659547,0.0980064447784621,0.02940390163055362,0.3308596375672772,0.4986200017348367,0.4986200017348367,0.384,0.616,71.44605415317278,0.00011596378497260696,0.999928102453317,0.036525639384651004,understeer,True,114.67982337690461,2.1507175341619464,-0.5657692146283355,throttle
